timestamp,response,pods,watt,request_count,error,model
1749706210.4513981,0.011574268341064453,2,38.0,298,0.10971490293741226,TCN
1749706211.9937825,0.015537261962890625,2,38.0,298,0.10971490293741226,TCN
1749706213.5484047,0.010663509368896484,2,39.0,298,0.10971490293741226,TCN
1749706215.122886,0.012233495712280273,2,39.0,298,0.10971490293741226,TCN
1749706216.652098,0.010069608688354492,2,39.0,298,0.10971490293741226,TCN
1749706218.2089171,0.010514020919799805,2,39.0,298,0.10971490293741226,TCN
1749706219.863311,0.010712862014770508,2,39.0,298,0.10971490293741226,TCN
1749706221.370483,0.012515068054199219,2,39.0,298,0.10971490293741226,TCN
1749706222.958787,0.010343790054321289,2,39.0,298,0.10971490293741226,TCN
1749706224.463088,0.011358499526977539,2,39.0,298,0.10971490293741226,TCN
1749706226.0068295,0.011663675308227539,2,39.0,298,0.10971490293741226,TCN
1749706227.5868165,0.010664224624633789,2,39.0,298,0.10971490293741226,TCN
1749706229.1617336,0.012486696243286133,2,41.0,298,0.10971490293741226,TCN
1749706230.7366216,0.011467456817626953,2,41.0,298,0.10971490293741226,TCN
1749706232.2540464,0.011440038681030273,2,41.0,298,0.10971490293741226,TCN
1749706233.7990794,0.010939359664916992,2,41.0,298,0.10971490293741226,TCN
1749706235.375232,0.012141942977905273,2,41.0,298,0.10971490293741226,TCN
1749706236.877833,0.011375188827514648,2,41.0,298,0.10971490293741226,TCN
1749706238.4440458,0.010509252548217773,2,41.0,298,0.10971490293741226,TCN
1749706239.9767878,0.011595964431762695,2,41.0,298,0.10971490293741226,TCN
1749706241.5452685,0.011770486831665039,2,41.0,298,0.10971490293741226,TCN
1749706243.0732975,0.013464927673339844,2,41.0,298,0.10971490293741226,TCN
1749706244.657714,0.014883041381835938,2,40.0,298,0.10971490293741226,TCN
1749706246.1617992,0.012073993682861328,2,40.0,298,0.10971490293741226,TCN
1749706247.7062612,0.01093435287475586,2,40.0,298,0.10971490293741226,TCN
1749706249.1984434,0.01005244255065918,2,40.0,298,0.10971490293741226,TCN
1749706250.76848,0.009828567504882812,2,40.0,298,0.10971490293741226,TCN
1749706252.2300756,0.010182857513427734,2,40.0,298,0.10971490293741226,TCN
1749706253.7507524,0.01178288459777832,2,40.0,298,0.10971490293741226,TCN
1749706255.307066,0.011759042739868164,2,40.0,298,0.10971490293741226,TCN
1749706256.8560314,0.011193275451660156,2,40.0,298,0.10971490293741226,TCN
1749706258.4267502,0.01040196418762207,2,40.0,298,0.10971490293741226,TCN
1749706259.9792492,0.011039972305297852,2,40.0,298,0.10971490293741226,TCN
1749706261.5568516,0.011905431747436523,2,40.0,298,0.10971490293741226,TCN
1749706263.107615,0.010658979415893555,2,40.0,298,0.10971490293741226,TCN
1749706264.649401,0.01076197624206543,2,40.0,298,0.10971490293741226,TCN
1749706266.1824799,0.011984109878540039,2,40.0,298,0.10971490293741226,TCN
1749706267.6882527,0.010319948196411133,2,40.0,298,0.10971490293741226,TCN
1749706269.20703,0.013914346694946289,2,40.0,298,0.10971490293741226,TCN
1749706270.7424614,0.01034402847290039,2,40.0,299,0.10971490293741226,TCN
1749706272.2750697,0.012125253677368164,2,40.0,299,0.10971490293741226,TCN
1749706273.8172643,0.010566949844360352,2,40.0,299,0.10971490293741226,TCN
1749706275.3388174,0.012169361114501953,2,40.0,299,0.10971490293741226,TCN
1749706276.8899918,0.010146617889404297,2,40.0,299,0.10971490293741226,TCN
1749706278.4383218,0.010168075561523438,2,40.0,299,0.10971490293741226,TCN
1749706279.9641564,0.01482391357421875,2,40.0,299,0.10971490293741226,TCN
1749706281.563281,0.011275053024291992,2,40.0,299,0.10971490293741226,TCN
1749706283.1568213,0.010868310928344727,2,40.0,299,0.10971490293741226,TCN
1749706284.6631424,0.01156306266784668,2,40.0,299,0.10971490293741226,TCN
1749706286.2472687,0.010724544525146484,2,40.0,299,0.10971490293741226,TCN
1749706287.7652118,0.012790203094482422,2,40.0,299,0.10971490293741226,TCN
1749706289.3010778,0.010838985443115234,2,41.0,299,0.10971490293741226,TCN
1749706290.8296258,0.012068033218383789,2,41.0,299,0.10971490293741226,TCN
1749706292.3834465,0.010161399841308594,2,41.0,299,0.10971490293741226,TCN
1749706293.8758326,0.013681650161743164,2,41.0,299,0.10971490293741226,TCN
1749706295.4019442,0.01270294189453125,2,41.0,299,0.10971490293741226,TCN
1749706296.8768923,0.010820150375366211,2,41.0,299,0.10971490293741226,TCN
1749706298.4151917,0.015137195587158203,2,41.0,299,0.10971490293741226,TCN
1749706299.981924,0.012160539627075195,2,41.0,299,0.10971490293741226,TCN
1749706301.5025613,0.01296544075012207,2,41.0,299,0.10971490293741226,TCN
1749706303.078294,0.011142730712890625,2,41.0,299,0.10971490293741226,TCN
1749706304.639767,0.011810779571533203,2,41.0,299,0.10971490293741226,TCN
1749706306.1717556,0.010759353637695312,2,41.0,299,0.10971490293741226,TCN
1749706307.7921045,0.012345552444458008,2,41.0,299,0.10971490293741226,TCN
1749706309.377606,0.010423898696899414,2,41.0,299,0.10971490293741226,TCN
1749706310.8973653,0.011464595794677734,2,41.0,299,0.10971490293741226,TCN
1749706312.4529598,0.012136697769165039,2,41.0,299,0.10971490293741226,TCN
1749706313.972903,0.011467695236206055,2,41.0,299,0.10971490293741226,TCN
1749706315.5220902,0.010486841201782227,2,41.0,299,0.10971490293741226,TCN
1749706317.051946,0.011923074722290039,2,41.0,299,0.10971490293741226,TCN
1749706318.6898432,0.011216163635253906,2,40.0,299,0.10971490293741226,TCN
1749706320.226731,0.01734137535095215,2,40.0,299,0.10971490293741226,TCN
1749706321.7233708,0.011209964752197266,2,40.0,299,0.10971490293741226,TCN
1749706323.2683983,0.010652780532836914,2,40.0,299,0.10971490293741226,TCN
1749706324.773243,0.01049351692199707,2,40.0,299,0.10971490293741226,TCN
1749706326.2753937,0.012630939483642578,2,40.0,299,0.10971490293741226,TCN
1749706327.8363547,0.011635303497314453,2,40.0,299,0.10971490293741226,TCN
1749706329.316247,0.011657238006591797,2,40.0,299,0.10971490293741226,TCN
1749706330.823286,0.012098073959350586,2,40.0,300,0.10971490293741226,TCN
1749706332.364292,0.011798381805419922,2,40.0,300,0.10971490293741226,TCN
1749706333.8975215,0.011121988296508789,2,40.0,300,0.10971490293741226,TCN
1749706335.4214656,0.012387514114379883,2,40.0,300,0.10971490293741226,TCN
1749706336.907029,0.010771512985229492,2,40.0,300,0.10971490293741226,TCN
1749706338.4159415,0.014408349990844727,2,40.0,300,0.10971490293741226,TCN
1749706339.9272058,0.013543844223022461,2,40.0,300,0.10971490293741226,TCN
1749706341.4454784,0.012099981307983398,2,40.0,300,0.10971490293741226,TCN
1749706342.9895654,0.01162266731262207,2,40.0,300,0.10971490293741226,TCN
1749706344.4980445,0.01095271110534668,2,40.0,300,0.10971490293741226,TCN
1749706346.041236,0.01210784912109375,2,40.0,300,0.10971490293741226,TCN
1749706347.532208,0.011789798736572266,2,40.0,300,0.10971490293741226,TCN
1749706349.0503602,0.010284900665283203,2,40.0,300,0.10971490293741226,TCN
1749706350.596511,0.013016939163208008,2,40.0,300,0.10971490293741226,TCN
1749706352.1275961,0.012560844421386719,2,40.0,300,0.10971490293741226,TCN
1749706353.6836596,0.011272668838500977,2,40.0,300,0.10971490293741226,TCN
1749706355.2370281,0.01143956184387207,2,40.0,300,0.10971490293741226,TCN
1749706356.809003,0.011313915252685547,2,40.0,300,0.10971490293741226,TCN
1749706358.2918894,0.012244701385498047,2,40.0,300,0.10971490293741226,TCN
1749706359.8476498,0.011631965637207031,2,40.0,300,0.10971490293741226,TCN
1749706361.3500152,0.01124882698059082,2,40.0,300,0.10971490293741226,TCN
1749706362.853526,0.010425090789794922,2,40.0,300,0.10971490293741226,TCN
1749706364.3522882,0.011689901351928711,2,40.0,300,0.10971490293741226,TCN
1749706365.8658962,0.011287450790405273,2,40.0,300,0.10971490293741226,TCN
1749706367.3922422,0.012014389038085938,2,40.0,300,0.10971490293741226,TCN
1749706368.9573288,0.010861873626708984,2,40.0,300,0.10971490293741226,TCN
1749706370.515313,0.0131683349609375,2,40.0,300,0.10971490293741226,TCN
1749706372.0669205,0.01118612289428711,2,40.0,300,0.10971490293741226,TCN
1749706373.6089702,0.009953975677490234,2,40.0,300,0.10971490293741226,TCN
1749706375.0969605,0.012412548065185547,2,40.0,300,0.10971490293741226,TCN
1749706376.6721892,0.010392427444458008,2,40.0,300,0.10971490293741226,TCN
1749706378.132996,0.010415792465209961,2,40.0,300,0.10971490293741226,TCN
1749706379.621221,0.012688398361206055,2,40.0,300,0.10971490293741226,TCN
1749706381.1145957,0.01202392578125,2,40.0,300,0.10971490293741226,TCN
1749706382.6628823,0.012370109558105469,2,40.0,300,0.10971490293741226,TCN
1749706384.227224,0.01201939582824707,2,40.0,300,0.10971490293741226,TCN
1749706385.818967,0.0115814208984375,2,40.0,300,0.10971490293741226,TCN
1749706387.3442082,0.010979652404785156,2,40.0,300,0.10971490293741226,TCN
1749706388.8180895,0.010960102081298828,2,40.0,300,0.10971490293741226,TCN
1749706390.3293788,0.011734247207641602,2,40.0,301,0.10971490293741226,TCN
1749706391.8377838,0.010553836822509766,2,40.0,301,0.10971490293741226,TCN
1749706393.3186085,0.009922981262207031,2,40.0,301,0.10971490293741226,TCN
1749706394.847553,0.011685609817504883,2,40.0,301,0.10971490293741226,TCN
1749706396.410272,0.01155996322631836,2,40.0,301,0.10971490293741226,TCN
1749706397.9390523,0.012230396270751953,2,40.0,301,0.10971490293741226,TCN
1749706399.4281034,0.01347804069519043,2,40.0,301,0.10971490293741226,TCN
1749706400.9402997,0.011501789093017578,2,40.0,301,0.10971490293741226,TCN
1749706402.4831746,0.01252603530883789,2,40.0,301,0.10971490293741226,TCN
1749706404.0476162,0.010074615478515625,2,40.0,301,0.10971490293741226,TCN
1749706405.5979612,0.011156797409057617,2,40.0,301,0.10971490293741226,TCN
1749706407.045555,0.010671854019165039,2,40.0,301,0.10971490293741226,TCN
1749706408.5857058,0.012252330780029297,2,40.0,301,0.10971490293741226,TCN
1749706410.0623045,0.011199235916137695,2,40.0,301,0.10971490293741226,TCN
1749706411.5577533,0.011630773544311523,2,40.0,301,0.10971490293741226,TCN
1749706413.0849888,0.013281583786010742,2,40.0,301,0.10971490293741226,TCN
1749706414.5479953,0.011124372482299805,2,40.0,301,0.10971490293741226,TCN
1749706416.1066954,0.009986639022827148,2,40.0,301,0.10971490293741226,TCN
1749706417.6054075,0.010725736618041992,2,40.0,301,0.10971490293741226,TCN
1749706419.0988274,0.011520862579345703,2,40.0,301,0.10971490293741226,TCN
1749706420.62816,0.014957666397094727,2,40.0,301,0.10971490293741226,TCN
1749706422.2528284,0.012180566787719727,2,40.0,301,0.10971490293741226,TCN
1749706423.815597,0.012164592742919922,2,40.0,301,0.10971490293741226,TCN
1749706425.3660464,0.01055288314819336,2,40.0,301,0.10971490293741226,TCN
1749706426.9158306,0.011718988418579102,2,40.0,301,0.10971490293741226,TCN
1749706428.430365,0.011285543441772461,2,40.0,301,0.10971490293741226,TCN
1749706429.942319,0.011852502822875977,2,40.0,301,0.10971490293741226,TCN
1749706431.4401798,0.011658191680908203,2,40.0,301,0.10971490293741226,TCN
1749706432.955606,0.011701583862304688,2,40.0,301,0.10971490293741226,TCN
1749706434.489237,0.010048866271972656,2,40.0,301,0.10971490293741226,TCN
1749706436.0104263,0.011962175369262695,2,40.0,301,0.10971490293741226,TCN
1749706437.5071952,0.01162576675415039,2,40.0,301,0.10971490293741226,TCN
1749706439.0115376,0.010017633438110352,2,40.0,301,0.10971490293741226,TCN
1749706440.4803123,0.011979818344116211,2,40.0,301,0.10971490293741226,TCN
1749706441.9666514,0.01018834114074707,2,40.0,301,0.10971490293741226,TCN
1749706443.5280194,0.010918617248535156,2,40.0,301,0.10971490293741226,TCN
1749706445.0390053,0.015384197235107422,2,40.0,301,0.10971490293741226,TCN
1749706446.5604508,0.011064767837524414,2,40.0,301,0.10971490293741226,TCN
1749706448.1129932,0.010317564010620117,2,40.0,301,0.10971490293741226,TCN
1749706449.6818168,0.010387182235717773,2,40.0,302,0.10971490293741226,TCN
1749706451.2035906,0.010859489440917969,2,40.0,302,0.10971490293741226,TCN
1749706452.7399623,0.011631965637207031,2,40.0,302,0.10971490293741226,TCN
1749706454.2783804,0.010092496871948242,2,41.0,302,0.10971490293741226,TCN
1749706455.8933084,0.010616302490234375,2,41.0,302,0.10971490293741226,TCN
1749706457.3815768,0.015363693237304688,2,41.0,302,0.10971490293741226,TCN
1749706458.9015596,0.011705160140991211,2,41.0,302,0.10971490293741226,TCN
1749706460.4714572,0.00993657112121582,2,41.0,302,0.10971490293741226,TCN
1749706461.9931343,0.01083827018737793,2,41.0,302,0.10971490293741226,TCN
1749706463.5024083,0.010980367660522461,2,41.0,302,0.10971490293741226,TCN
1749706465.051479,0.011045455932617188,2,41.0,302,0.10971490293741226,TCN
1749706466.642903,0.013854503631591797,2,41.0,302,0.10971490293741226,TCN
1749706468.1655724,0.010823726654052734,2,41.0,302,0.10971490293741226,TCN
1749706469.6909149,0.011946916580200195,2,41.0,302,0.10971490293741226,TCN
1749706471.1846662,0.01228022575378418,2,41.0,302,0.10971490293741226,TCN
1749706472.7105646,0.010697126388549805,2,41.0,302,0.10971490293741226,TCN
1749706474.2758427,0.012567996978759766,2,41.0,302,0.10971490293741226,TCN
1749706475.7721846,0.009801387786865234,2,41.0,302,0.10971490293741226,TCN
1749706477.2768893,0.009919166564941406,2,41.0,302,0.10971490293741226,TCN
1749706478.8283556,0.010130882263183594,2,41.0,302,0.10971490293741226,TCN
1749706480.3430932,0.013941049575805664,2,41.0,302,0.10971490293741226,TCN
1749706481.908086,0.010809659957885742,2,41.0,302,0.10971490293741226,TCN
1749706483.4687164,0.012104272842407227,2,40.0,302,0.10971490293741226,TCN
1749706484.9864256,0.011205911636352539,2,40.0,302,0.10971490293741226,TCN
1749706486.6094136,0.012830257415771484,2,40.0,302,0.10971490293741226,TCN
1749706488.1185288,0.01220560073852539,2,40.0,302,0.10971490293741226,TCN
1749706489.6678157,0.015050649642944336,2,40.0,302,0.10971490293741226,TCN
1749706491.1715033,0.01035761833190918,2,40.0,302,0.10971490293741226,TCN
1749706492.6728463,0.013140201568603516,2,40.0,302,0.10971490293741226,TCN
1749706494.127176,0.01003408432006836,2,40.0,302,0.10971490293741226,TCN
1749706495.6536825,0.01169276237487793,2,40.0,302,0.10971490293741226,TCN
1749706497.097464,0.014039039611816406,2,40.0,302,0.10971490293741226,TCN
1749706498.5554626,0.010493755340576172,2,40.0,302,0.10971490293741226,TCN
1749706500.1160283,0.01128244400024414,2,40.0,302,0.10971490293741226,TCN
1749706501.6048543,0.01058197021484375,2,40.0,302,0.10971490293741226,TCN
1749706503.139069,0.013242244720458984,2,40.0,302,0.10971490293741226,TCN
1749706504.6322322,0.011493921279907227,2,40.0,302,0.10971490293741226,TCN
1749706506.0969858,0.010001897811889648,2,40.0,302,0.10971490293741226,TCN
1749706507.5735633,0.010012149810791016,2,40.0,302,0.10971490293741226,TCN
1749706509.0395765,0.009993791580200195,2,40.0,302,0.10971490293741226,TCN
1749706510.5560257,0.010730504989624023,2,40.0,303,0.10971490293741226,TCN
1749706512.1014848,0.012409448623657227,2,40.0,303,0.10971490293741226,TCN
1749706513.6295037,0.010778427124023438,2,40.0,303,0.10971490293741226,TCN
1749706515.1810188,0.010394811630249023,2,40.0,303,0.10971490293741226,TCN
1749706516.7779517,0.011067628860473633,2,40.0,303,0.10971490293741226,TCN
1749706518.2979813,0.013441801071166992,2,40.0,303,0.10971490293741226,TCN
1749706519.795891,0.010753154754638672,2,40.0,303,0.10971490293741226,TCN
1749706521.3095818,0.012017965316772461,2,40.0,303,0.10971490293741226,TCN
1749706522.9083252,0.01200103759765625,2,40.0,303,0.10971490293741226,TCN
1749706524.388795,0.011526346206665039,2,40.0,303,0.10971490293741226,TCN
1749706525.9197848,0.011377573013305664,2,40.0,303,0.10971490293741226,TCN
1749706527.4139328,0.013550758361816406,2,40.0,303,0.10971490293741226,TCN
1749706528.9546347,0.013824701309204102,2,40.0,303,0.10971490293741226,TCN
1749706530.531505,0.013005256652832031,2,40.0,303,0.10971490293741226,TCN
1749706532.128094,0.012041568756103516,2,40.0,303,0.10971490293741226,TCN
1749706533.7453642,0.012362957000732422,2,40.0,303,0.10971490293741226,TCN
1749706535.3377476,0.011519908905029297,2,40.0,303,0.10971490293741226,TCN
1749706536.8675869,0.012242555618286133,2,40.0,303,0.10971490293741226,TCN
1749706538.322316,0.01137995719909668,2,40.0,303,0.10971490293741226,TCN
1749706539.7158303,0.010888814926147461,2,40.0,303,0.10971490293741226,TCN
1749706541.273033,0.011608362197875977,2,40.0,303,0.10971490293741226,TCN
1749706542.840919,0.011298179626464844,2,40.0,303,0.10971490293741226,TCN
1749706544.4314988,0.010164737701416016,2,40.0,303,0.10971490293741226,TCN
1749706545.9794385,0.01237940788269043,2,40.0,303,0.10971490293741226,TCN
1749706547.5087855,0.010448217391967773,2,40.0,303,0.10971490293741226,TCN
1749706549.0800717,0.012449979782104492,2,40.0,303,0.10971490293741226,TCN
1749706550.632716,0.011564493179321289,2,40.0,303,0.10971490293741226,TCN
1749706552.1300159,0.01229405403137207,2,40.0,303,0.10971490293741226,TCN
1749706553.731143,0.01194620132446289,2,40.0,303,0.10971490293741226,TCN
1749706555.3141139,0.010286569595336914,2,40.0,303,0.10971490293741226,TCN
1749706556.8319826,0.013325214385986328,2,40.0,303,0.10971490293741226,TCN
1749706558.374899,0.010299921035766602,2,40.0,303,0.10971490293741226,TCN
1749706559.8573875,0.012445211410522461,2,40.0,303,0.10971490293741226,TCN
1749706561.4081016,0.010869026184082031,2,40.0,303,0.10971490293741226,TCN
1749706562.889547,0.0157470703125,2,40.0,303,0.10971490293741226,TCN
1749706564.5377018,0.013008594512939453,2,40.0,303,0.10971490293741226,TCN
1749706566.051165,0.011035442352294922,2,40.0,303,0.10971490293741226,TCN
1749706567.5849562,0.01202082633972168,2,40.0,303,0.10971490293741226,TCN
1749706569.099252,0.010745525360107422,2,40.0,303,0.10971490293741226,TCN
1749706570.5823095,0.010790109634399414,2,40.0,304,0.10971490293741226,TCN
1749706572.1995573,0.011744022369384766,2,40.0,304,0.10971490293741226,TCN
1749706573.7867134,0.010124921798706055,2,39.0,304,0.10971490293741226,TCN
1749706575.315473,0.01005411148071289,2,39.0,304,0.10971490293741226,TCN
1749706576.8925645,0.010436534881591797,2,39.0,304,0.10971490293741226,TCN
1749706578.384789,0.012618064880371094,2,39.0,304,0.10971490293741226,TCN
1749706579.9750726,0.01128077507019043,2,39.0,304,0.10971490293741226,TCN
1749706581.4877446,0.011253595352172852,2,39.0,304,0.10971490293741226,TCN
1749706583.0340252,0.011059284210205078,2,39.0,304,0.10971490293741226,TCN
1749706584.574433,0.010919570922851562,2,39.0,304,0.10971490293741226,TCN
1749706586.0983832,0.010439634323120117,2,39.0,304,0.10971490293741226,TCN
1749706587.644835,0.010713577270507812,2,39.0,304,0.10971490293741226,TCN
1749706589.120661,0.009996414184570312,2,40.0,304,0.10971490293741226,TCN
1749706590.6093915,0.014562368392944336,2,40.0,304,0.10971490293741226,TCN
1749706592.0965889,0.010705709457397461,2,40.0,304,0.10971490293741226,TCN
1749706593.5923088,0.011539459228515625,2,40.0,304,0.10971490293741226,TCN
1749706595.0914006,0.01032876968383789,2,40.0,304,0.10971490293741226,TCN
1749706596.583666,0.011400938034057617,2,40.0,304,0.10971490293741226,TCN
1749706598.0721476,0.013777494430541992,2,40.0,304,0.10971490293741226,TCN
1749706599.531293,0.013167142868041992,2,40.0,304,0.10971490293741226,TCN
1749706601.0541332,0.011306524276733398,2,40.0,304,0.10971490293741226,TCN
1749706602.5699222,0.012436628341674805,2,40.0,304,0.10971490293741226,TCN
1749706604.0784774,0.01173090934753418,2,39.0,304,0.10971490293741226,TCN
1749706605.5746086,0.010413408279418945,2,39.0,304,0.10971490293741226,TCN
1749706607.087264,0.010725736618041992,2,39.0,304,0.10971490293741226,TCN
1749706608.6175966,0.0106353759765625,2,39.0,304,0.10971490293741226,TCN
1749706610.09976,0.010051965713500977,2,39.0,304,0.10971490293741226,TCN
1749706611.6316822,0.013791561126708984,2,39.0,304,0.10971490293741226,TCN
1749706613.1494944,0.012545585632324219,2,39.0,304,0.10971490293741226,TCN
1749706614.750063,0.010445117950439453,2,39.0,304,0.10971490293741226,TCN
1749706616.261082,0.011565208435058594,2,39.0,304,0.10971490293741226,TCN
1749706617.8087523,0.011829137802124023,2,39.0,304,0.10971490293741226,TCN
1749706619.3528605,0.012320995330810547,2,40.0,304,0.10971490293741226,TCN
1749706620.8904824,0.011220216751098633,2,40.0,304,0.10971490293741226,TCN
1749706622.4136236,0.011745214462280273,2,40.0,304,0.10971490293741226,TCN
1749706624.0087187,0.01213979721069336,2,40.0,304,0.10971490293741226,TCN
1749706625.541718,0.014139652252197266,2,40.0,304,0.10971490293741226,TCN
1749706627.1298416,0.010939836502075195,2,40.0,304,0.10971490293741226,TCN
1749706628.6345887,0.010446310043334961,2,40.0,304,0.10971490293741226,TCN
1749706630.141513,0.022005081176757812,2,40.0,306,0.10971490293741226,TCN
1749706631.705557,0.011028051376342773,2,40.0,306,0.10971490293741226,TCN
1749706633.2178407,0.011157512664794922,2,40.0,306,0.10971490293741226,TCN
1749706634.7238367,0.011474370956420898,2,40.0,306,0.10971490293741226,TCN
1749706636.284231,0.010277509689331055,2,40.0,306,0.10971490293741226,TCN
1749706637.7963028,0.01140737533569336,2,40.0,306,0.10971490293741226,TCN
1749706639.2907994,0.012449502944946289,2,40.0,306,0.10971490293741226,TCN
1749706640.7870922,0.011951684951782227,2,40.0,306,0.10971490293741226,TCN
1749706642.3250875,0.011895418167114258,2,40.0,306,0.10971490293741226,TCN
1749706643.8463397,0.01128387451171875,2,40.0,306,0.10971490293741226,TCN
1749706645.3544295,0.011907339096069336,2,40.0,306,0.10971490293741226,TCN
1749706646.874845,0.013041973114013672,2,40.0,306,0.10971490293741226,TCN
1749706648.4255,0.010672807693481445,2,39.0,306,0.10971490293741226,TCN
1749706649.9520857,0.011736154556274414,2,39.0,306,0.10971490293741226,TCN
1749706651.5213149,0.011060476303100586,2,39.0,306,0.10971490293741226,TCN
1749706653.071793,0.013010740280151367,2,39.0,306,0.10971490293741226,TCN
1749706654.6025035,0.010206937789916992,2,39.0,306,0.10971490293741226,TCN
1749706656.0951703,0.011669397354125977,2,39.0,306,0.10971490293741226,TCN
1749706657.5742562,0.010565519332885742,2,39.0,306,0.10971490293741226,TCN
1749706659.0466278,0.012090444564819336,2,39.0,306,0.10971490293741226,TCN
1749706660.562487,0.010728836059570312,2,39.0,306,0.10971490293741226,TCN
1749706662.1003172,0.010153770446777344,2,39.0,306,0.10971490293741226,TCN
1749706663.6220543,0.010180234909057617,2,40.0,306,0.10971490293741226,TCN
1749706665.1096854,0.01030588150024414,2,40.0,306,0.10971490293741226,TCN
1749706666.6260202,0.010215044021606445,2,40.0,306,0.10971490293741226,TCN
1749706668.1301932,0.012546300888061523,2,40.0,306,0.10971490293741226,TCN
1749706669.6567733,0.012404441833496094,2,40.0,306,0.10971490293741226,TCN
1749706671.1795554,0.012227058410644531,2,40.0,306,0.10971490293741226,TCN
1749706672.7566473,0.011171817779541016,2,40.0,306,0.10971490293741226,TCN
1749706674.2688158,0.011455774307250977,2,40.0,306,0.10971490293741226,TCN
1749706675.72397,0.012498855590820312,2,40.0,306,0.10971490293741226,TCN
1749706677.2086763,0.013097047805786133,2,40.0,306,0.10971490293741226,TCN
1749706678.7214396,0.010798454284667969,2,40.0,306,0.10971490293741226,TCN
1749706680.2645867,0.013330936431884766,2,40.0,306,0.10971490293741226,TCN
1749706681.7002745,0.01076817512512207,2,40.0,306,0.10971490293741226,TCN
1749706683.2522643,0.01022028923034668,2,40.0,306,0.10971490293741226,TCN
1749706684.763204,0.010488033294677734,2,40.0,306,0.10971490293741226,TCN
1749706686.282597,0.01286005973815918,2,40.0,306,0.10971490293741226,TCN
1749706687.792909,0.011085748672485352,2,40.0,306,0.10971490293741226,TCN
1749706689.3266847,0.012289762496948242,2,40.0,306,0.10971490293741226,TCN
1749706690.8473485,0.011653661727905273,2,40.0,307,0.10971490293741226,TCN
1749706692.4107978,0.010250568389892578,2,40.0,307,0.10971490293741226,TCN
1749706693.9030874,0.012755155563354492,2,40.0,307,0.10971490293741226,TCN
1749706695.4125063,0.010015487670898438,2,40.0,307,0.10971490293741226,TCN
1749706696.925089,0.013166666030883789,2,40.0,307,0.10971490293741226,TCN
1749706698.4647334,0.011931419372558594,2,40.0,307,0.10971490293741226,TCN
1749706699.9850094,0.01425790786743164,2,40.0,307,0.10971490293741226,TCN
1749706701.4991846,0.01083064079284668,2,40.0,307,0.10971490293741226,TCN
1749706703.0166836,0.012491941452026367,2,40.0,307,0.10971490293741226,TCN
1749706704.5510793,0.011554718017578125,2,40.0,307,0.10971490293741226,TCN
1749706706.0316126,0.012065410614013672,2,40.0,307,0.10971490293741226,TCN
1749706707.5844882,0.012579917907714844,2,40.0,307,0.10971490293741226,TCN
1749706709.1017997,0.010442495346069336,2,39.0,307,0.10971490293741226,TCN
1749706710.6554005,0.01039886474609375,2,39.0,307,0.10971490293741226,TCN
1749706712.1768587,0.012141227722167969,2,39.0,307,0.10971490293741226,TCN
1749706713.7719915,0.011297941207885742,2,39.0,307,0.10971490293741226,TCN
1749706715.3300653,0.011856555938720703,2,39.0,307,0.10971490293741226,TCN
1749706716.8140593,0.012385845184326172,2,39.0,307,0.10971490293741226,TCN
1749706718.3071642,0.012130022048950195,2,39.0,307,0.10971490293741226,TCN
1749706719.7719653,0.010899543762207031,2,39.0,307,0.10971490293741226,TCN
1749706721.3205519,0.013823747634887695,2,39.0,307,0.10971490293741226,TCN
1749706722.8936036,0.010124683380126953,2,39.0,307,0.10971490293741226,TCN
1749706724.4413931,0.010474681854248047,2,39.0,307,0.10971490293741226,TCN
1749706725.9506557,0.011879444122314453,2,39.0,307,0.10971490293741226,TCN
1749706727.4664063,0.012253761291503906,2,39.0,307,0.10971490293741226,TCN
1749706729.0051057,0.012617111206054688,2,39.0,307,0.10971490293741226,TCN
1749706730.5040224,0.011574268341064453,2,39.0,307,0.10971490293741226,TCN
1749706732.0363452,0.01293182373046875,2,39.0,307,0.10971490293741226,TCN
1749706733.5660233,0.01026296615600586,2,39.0,307,0.10971490293741226,TCN
1749706735.1122928,0.01151585578918457,2,39.0,307,0.10971490293741226,TCN
1749706736.6763,0.011855840682983398,2,39.0,307,0.10971490293741226,TCN
1749706738.2802432,0.010578632354736328,2,39.0,307,0.10971490293741226,TCN
1749706739.832989,0.01370096206665039,2,39.0,307,0.10971490293741226,TCN
1749706741.2908425,0.012168169021606445,2,39.0,307,0.10971490293741226,TCN
1749706742.8456933,0.010040044784545898,2,39.0,307,0.10971490293741226,TCN
1749706744.3934376,0.014950752258300781,2,39.0,307,0.10971490293741226,TCN
1749706745.9354928,0.012580394744873047,2,39.0,307,0.10971490293741226,TCN
1749706747.4282496,0.012026548385620117,2,39.0,307,0.10971490293741226,TCN
1749706748.9703114,0.01189732551574707,2,39.0,307,0.10971490293741226,TCN
1749706750.5743868,0.012723445892333984,2,39.0,308,0.10971490293741226,TCN
1749706752.0807085,0.012808561325073242,2,39.0,308,0.10971490293741226,TCN
1749706753.6304197,0.011282920837402344,2,40.0,308,0.10971490293741226,TCN
1749706755.1940994,0.01193094253540039,2,40.0,308,0.10971490293741226,TCN
1749706756.6915607,0.01217508316040039,2,40.0,308,0.10971490293741226,TCN
1749706758.2471771,0.012562990188598633,2,40.0,308,0.10971490293741226,TCN
1749706759.7620656,0.011172771453857422,2,40.0,308,0.10971490293741226,TCN
